run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_b3_20260719T074220Z,v2_reputation_harm_type_22,reputation_harm_type,BtoA,routing_disambiguation,M4_competing_framings_of_one_dispute,false,"My ex-business partner is telling suppliers I stole from the company, and it's killing my new venture.","There's a live dispute underneath — our dissolution agreement's earn-out and non-disparagement clauses; enforcing that contract is the cleaner, bigger case.",General Litigation > Libel/Slander/Defamation,Business and Corporate > Litigation,"General Litigation > Libel/Slander/Defamation || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,True,True,2,"Is your ex-business partner telling these lies to suppliers in person, in writing (like emails or letters), or both? || Is your ex-business partner saying these things to your suppliers, or to other people?",False,,,,,True,True,False,False,False,,26959
variability_b3_20260719T074220Z,v2_reputation_harm_type_24,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,A parent at our school has spent months telling everyone a story about me that's simply not true.,"It's moved off words — she follows me through the parking lot, photographs my car, and showed up outside my house twice; I want a protective order, and we've never had any relationship.",General Litigation > Libel/Slander/Defamation,General Litigation > Stalking Orders,General Litigation > Libel/Slander/Defamation,True,True,True,3,"How is the false story being spread? || Are there threats, stalking, or do you feel unsafe because of this? || Did this parent spread the untrue story in writing (like emails or social media posts) or by telling people in person?",True,"Are there threats, stalking, or do you feel unsafe because of this?",General Litigation > Stalking Orders || General Litigation > Libel/Slander/Defamation || General Litigation > Online Harrassment/Doxing/Bullying,True,True,True,False,False,True,False,,31689
variability_b3_20260719T074220Z,v2_reputation_harm_type_42,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,My ex-employee's spouse runs a mommy blog that has been shredding my daycare by name for months.,"The posts recite details straight from our personnel files — my ex-employee is feeding confidential records in violation of her separation agreement, and enforcing that agreement is the lever.",General Litigation > Libel/Slander/Defamation,Labor & Employment > General - Employer,General Litigation > Libel/Slander/Defamation,True,True,True,2,"Has the mommy blog made specific false statements about your daycare that have harmed its reputation? || Are you looking for help with a business issue, or a personal issue?",True,"Are you looking for help with a business issue, or a personal issue?",General Litigation > Libel/Slander/Defamation || Business and Corporate > Litigation || Labor & Employment > General - Employer,True,True,False,False,True,True,False,,16242
variability_b3_20260719T074220Z,v2_reputation_harm_type_62,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,My landlord posted my photo in the lobby labeled 'DO NOT RENT — PROBLEM TENANT.',"The poster went up the day after I won my repair case against him — it's textbook retaliation under the tenant statutes, with penalties, and I still live here.",General Litigation > Libel/Slander/Defamation,Real Property > Tenant (Residential),Real Property > Tenant (Residential),False,False,True,0,,False,,,,,True,True,False,False,False,,8485
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_05,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Handyman charged us for materials he never bought and did work so badly we had to hire someone else.,"The redo involved structural framing and cost $22,000; the CCB told us to get a construction attorney.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || Consumer Law > General || General Litigation > General Torts/Privacy,True,False,True,3,"Was the work done on your home, a place you rent, or a business property? || Did you have anything in writing with the handyman (like a signed contract, an estimate, texts, or emails)? || About how much money are you trying to get back or recover (refunds, cost to fix the bad work, and any extra costs)?",True,"About how much money are you trying to get back or recover (refunds, cost to fix the bad work, and any extra costs)?",,,,True,True,False,False,False,,28191
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_11,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,I need a construction attorney to go after the contractor who did our siding wrong.,"The repair is only $2,300, so every lawyer says it's really a small claims case I should file myself.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || Business and Corporate > Construction || General Litigation > General Litigation,True,True,True,0,,False,,,,,False,False,False,False,False,,4890
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_15,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,I want to sue my contractor. He installed the wrong windows and won't make it right.,"The price difference on the two windows is $2,100 and I'd rather file in small claims than pay attorney fees.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || General Litigation > General Torts/Privacy,True,True,True,3,"Do you have a written agreement (like a contract, estimate, or invoice) that says what windows you were supposed to get? || How are the windows wrong compared to what you agreed on? || Have you paid the contractor yet?",False,,,,,False,False,False,False,False,,11788
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_18,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,A moving company damaged our furniture and won't honor their own claims process. I want to escalate.,"The damaged items total about $2,800 and I've decided to take them to small claims myself if someone explains the steps.",Consumer Law > General,Consumer Law > Small Claims Advice,Consumer Law > General || General Litigation > General Torts/Privacy || General Litigation > Property Damage,True,True,True,3,"Was the move inside one state, or did it cross state lines? || About how much money is the damaged property worth (total)? || Besides furniture, did the moving company damage anything else?",True,About how much money is the damaged property worth (total)?,General Litigation > Property Damage || Consumer Law > Automobiles/RV's/Mobile Homes || Consumer Law > Small Claims Advice,True,True,True,False,False,True,False,,27347
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_21,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The company that waterproofed our basement did it so badly we now have standing water every rain.,"Mold remediation plus redoing the system is bid at $37,000, and the CCB complaint window closes soon.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || General Litigation > General Torts/Privacy || Real Property > General (Residential),False,False,True,2,"Is your main problem that the waterproofing company did bad work, or that a product/system failed (like a sump pump or waterproofing membrane)? || Did you hire the company and agree to a price in writing (a contract), or was it a verbal agreement?",False,,,,,True,True,False,False,False,,22455
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_44,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,We hired a 'friend of a friend' to finish our basement and he vanished mid-job with our money.,"The DA is prosecuting him — he did this to nine families, and we've been contacted as victims in the fraud case; I need to understand restitution before any civil filing.",Consumer Law > Small Claims Advice,Criminal Law > White Collar Crime,Real Property > Construction/Contractors || Consumer Law > General || General Litigation > General Torts/Privacy,True,False,True,3,"Did you and the contractor have anything in writing about the basement job (like a contract, estimate, invoice, or texts/emails)? || About how much money did you pay before the person disappeared? || Do you know if this person is a licensed contractor in your state?",False,,,,,False,False,False,False,False,,28680
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_45,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The deck our contractor built failed its final inspection twice and he's blaming the inspector.,"The failures are structural — undersized beams and no lateral attachment — and correcting them means rebuilding half the $60,000 deck.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || General Litigation > General Torts/Privacy || Real Property > General (Residential),False,False,False,3,"Is this deck on your home, or on a business property? || What outcome do you want most? || Is the contractor refusing to fix or rebuild the deck?",False,,,,,True,True,False,False,False,,20778
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_46,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,Our remodeler is threatening to sue US after we fired him for endless delays.,"His 'suit' is a small claims filing for $2,700 of disputed materials — I want coaching to defend it myself and counterclaim.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || Business and Corporate > Litigation || Business and Corporate > Construction,True,True,True,2,Did you have a written contract with the remodeler? || What was the main reason you fired the remodeler?,False,,,,,False,False,False,False,False,,15799
variability_b3_20260719T074220Z,v2_small_claims_vs_construction_65,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our foundation repair company wants final payment while the crack they 'fixed' is visibly widening.,"Their own warranty engineer's report admits the piering was underdesigned — $52,000 to redo per two bids, and their bond and the CCB process are in play.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || Business and Corporate > Construction || General Litigation > General Torts/Privacy,False,False,False,3,"Are you the customer who hired the foundation repair company, or are you the foundation repair company? || Is this repair work on your home or on a business property? || Do you have a written contract or warranty (a promise in writing that the work will be fixed if it fails) from the repair company?",True,Do you have a written contract or warranty (a promise in writing that the work will be fixed if it fails) from the repair company?,,,,True,True,False,False,False,,41430
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_02,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Social Security turned me down even though my doctor says I can't work anymore. Can a lawyer help me appeal?,I drove a school bus for 15 years and only stopped working eight months ago.,Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || General Litigation > Health Law/HIPAA,True,True,True,2,Which benefit did you apply for? || Did you already apply for Social Security Disability Insurance (SSDI) or Supplemental Security Income (SSI) benefits?,False,,,,,True,True,False,False,False,,21235
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_03,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My monthly disability check was cut off after a review and I need help getting it back.,The benefit was Social Security Disability Insurance that I earned through thirty years of factory work.,Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,3,Which type of disability benefits were cut off? || When did you get the letter saying your benefits would stop or were reduced? || Have you already asked Social Security to review or appeal this decision?,True,Which type of disability benefits were cut off?,Administrative Law > SSD || Administrative Law > Social Security/SSI || Debtor/Creditor > General (Debtor),True,True,True,True,False,False,False,,37551
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_08,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Disability denied me for the third time. Everyone says get a lawyer before the next step.,I have more than enough work quarters from my years as a line cook; the claim is on my own earnings record.,Administrative Law > Social Security/SSI,Administrative Law > SSD,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,21506
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_11,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need a lawyer for a Social Security disability denial. This has dragged on for over a year.,"I've never been able to work because of my condition, so my application was for SSI, the needs-based benefit.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > SSD (Social Security Disability) || Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,True,0,,False,,,,,True,True,False,False,False,,9430
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_13,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My adult son's disability benefits application was denied and the appeal deadline is coming up fast.,"He has an intellectual disability and has never worked, so the application was needs-based SSI.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,2,Which disability benefit did he apply for? || Did your son get a letter explaining why his application was denied?,True,Which disability benefit did he apply for?,Administrative Law > Social Security/SSI || Wills & Trusts > Special Needs/Inc. Cap Trusts,True,True,True,True,False,False,False,,19364
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_30,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I'm 52, my hands are ruined, and the government says I can 'adjust to other work.' What now?","My cash work as a farm hand was never reported, so I don't qualify on my record — this is the needs-based claim.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > Unemployment,True,True,True,3,"Did Social Security (the government disability program) tell you that you can do “other work”? If yes, where are you in the appeal process? || Are you trying to get disability benefits because your hands keep you from working, or is this about a different government program (like unemployment)? || What caused the problems with your hands (for example, injury, arthritis, carpal tunnel, surgery, or something else)?",True,"Are you trying to get disability benefits because your hands keep you from working, or is this about a different government program (like unemployment)?",Administrative Law > Social Security/SSI || Administrative Law > SSD || Workers' Comp > State,True,True,True,True,False,False,False,,60293
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_44,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Social Security says my disability ended because I tried a part-time job for a few months.,"It's SSDI — the fight is my trial-work-period rights, which they miscounted.",Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > SSD (Social Security Disability),True,True,True,3,"Which benefits were you getting when they said your disability ended? || Are you trying to get Social Security disability benefits, or Supplemental Security Income (SSI) benefits? || Did you get a letter from Social Security saying your benefits ended?",True,Which benefits were you getting when they said your disability ended?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,True,True,False,False,False,,24981
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_47,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The office keeps sending my elderly aunt forms she can't understand and threatening to stop her checks.,"Her check is disability on her own record from her decades of cannery wages — an SSDI continuing review, not the welfare-style paperwork.",Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Wills & Trusts > Elder Abuse || Administrative Law > Medicare/Medicaid,True,True,True,2,What program are your aunt’s checks (benefit payments) from? || What are the forms mainly asking about?,True,What program are your aunt’s checks (benefit payments) from?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,True,False,False,True,False,,55061
variability_b3_20260719T074220Z,v2_ssi_vs_ssd_48,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After my stroke I applied for disability and my neighbor with the same thing got approved while I got denied.,"He filed SSDI on his record; my cleaning work was always cash, so mine is SSI — and the denial says my husband's pension makes me 'not needy.'",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,3,Which disability program did you apply for? || Do you want help appealing (asking Social Security to review) the denial? || Did you get a denial letter that says why you were denied?,True,Which disability program did you apply for?,,,,True,True,False,False,False,,44994
variability_b3_20260719T074220Z,v2_tax_dispute_route_02,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I'm being audited and my accountant suddenly says I need a lawyer, not just him.",Two IRS special agents from the criminal division came to my door with badges — my accountant says that means a fraud investigation.,Taxation > Personal Income,Taxation > Criminal,Taxation > Personal Income || Taxation > Business & Corporate || Business and Corporate > Litigation,True,True,True,3,"Is the audit about your personal taxes or your business taxes? || Has the tax agency suggested you may have done anything fraudulent or criminal (for example, they mentioned penalties for fraud or a criminal investigation)? || Is this audit about your personal income taxes or your business taxes?",True,"Has the tax agency suggested you may have done anything fraudulent or criminal (for example, they mentioned penalties for fraud or a criminal investigation)?",Taxation > Criminal || Taxation > Business & Corporate || Business and Corporate > Litigation,True,True,True,False,False,True,False,,37627
variability_b3_20260719T074220Z,v2_tax_dispute_route_41,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our church accountant says our property-tax exemption is suddenly 'under review' after forty years.,"The county assessor triggered it — they claim our new fellowship-hall rental income voids the exemption on that parcel, and the assessor appeal is the venue.",Taxation > Personal Income,Real Property > Property Tax,Real Property > Property Tax || Taxation > Business & Corporate || Administrative Law > General (State),True,False,True,3,"Is this about the county putting your church building/land’s property-tax exemption under review, or a different kind of tax exemption? || Is your church a non-profit? || Did you recently change the use of the property?",True,"Is this about the county putting your church building/land’s property-tax exemption under review, or a different kind of tax exemption?",Real Property > Property Tax || Taxation > Business & Corporate || Real Property > Litigation,True,True,True,True,False,False,False,,29648
variability_b3_20260719T074220Z,v2_tax_dispute_route_42,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My crypto exchange sent me a tax form with numbers ten times what I ever made.,The exchange admits its 1099 engine double-counted transfers for thousands of users and refuses to issue corrections — forcing corrected forms from the company is the case; the IRS side follows.,Taxation > Personal Income,Consumer Law > General,Taxation > Personal Income || Taxation > Business & Corporate || Taxation > Criminal,True,True,True,3,"Was this crypto trading mostly for you personally, or for a business you run? || What is the name or number on the tax form the exchange sent you (for example, “1099-B” or “1099-MISC”)? || Do you believe the money or income on the form is wrong (like it’s much higher than what you really made)?",False,,,,,False,False,False,False,False,,28882
variability_b3_20260719T074220Z,v2_tenancy_property_type_02,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got a notice from my landlord saying I have to be out in 30 days and I don't think that's legal.,"It's the unit where I run my auto-detailing business, under a five-year commercial lease with three years left.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Landlord Residential,True,True,True,3,"What kind of rental agreement do you have right now? || What does the notice say is the reason you have to move out? || Did you get court papers or a court order telling you to leave, or did you only get a notice from your landlord?",True,What kind of rental agreement do you have right now?,,,,True,False,False,False,False,,42048
variability_b3_20260719T074220Z,v2_tenancy_property_type_04,tenancy_property_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The tenant in my property hasn't paid rent in two months and won't respond to me at all.,The tenant is a restaurant — it's my commercial building downtown.,Real Property > Landlord Residential,Real Property > Landlord Commercial,Real Property > Landlord Residential || Real Property > Tenant (Residential),True,True,True,2,"Is this a home/apartment you rent to a person, or a business space? || Have you already started the process to remove the tenant from your property?",True,"Is this a home/apartment you rent to a person, or a business space?",Real Property > Landlord Commercial || Real Property > Litigation,True,True,True,False,False,True,False,,21586
variability_b3_20260719T074220Z,v2_tenancy_property_type_11,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I own a small building and my problem tenant is destroying the unit and scaring the neighbors.,"It's a small mobile home park — the tenant owns their home and rents my lot, so the park-specific rules apply.",Real Property > Landlord Residential,Real Property > Mobile Home (Landlord),Real Property > Landlord Residential || Real Property > Tenant (Residential) || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,What kind of place is the tenant renting? || What do you want help with most?,True,What kind of place is the tenant renting?,,,,True,False,False,False,False,,36505
variability_b3_20260719T074220Z,v2_tenancy_property_type_15,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My landlord is trying to make me pay for repairs to the building's roof, which can't be my job.","It's a triple-net lease on my warehouse unit — apparently those pass building costs to tenants, which I didn't understand when I signed.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Landlord Residential || General Litigation > Health Law/HIPAA,True,True,True,2,Is this a place where you live or a place where you run a business? || Are you currently renting this property?,True,Are you currently renting this property?,"Real Property > Tenant (Commercial) || Real Property > Landlord Commercial || Business and Corporate > General (contracts, entities)",True,True,True,False,False,True,False,,31664
variability_b3_20260719T074220Z,v2_tenancy_property_type_30,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The place I rent was sold and the new owner says all the old agreements mean nothing now.,"It's a mobile home park sale — we own our homes, and the state gives park residents special purchase and relocation rights when a park sells.",Real Property > Tenant (Residential),Real Property > Mobile Home (Tenant/Owner),Real Property > Tenant (Residential) || Real Property > Landlord Residential,True,True,True,3,"Which state is the rental home in? || What kind of rental agreement do you have? || Since the new owner bought the place, what are they trying to do, and did they give you a written notice?",False,,,,,True,False,False,False,False,,31386
variability_b3_20260719T074220Z,v2_tenancy_property_type_45,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"Rats, then roaches, now the ceiling leak — and management's only response was raising rent at renewal.","Behind the leak the wall is black with mold — my doctor connects it to my new asthma, and an industrial hygienist documented the spore levels.",Real Property > Tenant (Residential),General Litigation > Mold Claims,Real Property > Tenant (Residential) || Real Property > Landlord Residential || Real Property > Property Tax,True,True,True,3,"Which best describes your situation? || Have you told the landlord or manager about the rats, roaches, or ceiling leak in writing (like a letter, email, or text)? || What kind of place is it?",False,,,,,False,False,False,False,False,,26579
variability_b3_20260719T074220Z,v2_tenancy_property_type_48,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The city posted a 'dangerous building' notice on our apartment door and management says ignore it.,"The city scheduled a condemnation hearing — tenants can appear and claim relocation assistance under the ordinance, and that hearing is in ten days.",Real Property > Tenant (Residential),Administrative Law > General (Local/Municipal),Real Property > Tenant (Residential) || Administrative Law > General (Local/Municipal) || Real Property > Landlord Residential,True,True,True,2,What do you most need help with about the city’s “dangerous building” notice (a warning that the building may not be safe)? || Are you the tenant (renter) or the landlord (owner/manager)?,False,,,,,True,True,False,False,False,,20965
variability_b3_20260719T074220Z,v2_tenancy_property_type_61,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our building sold and the new owners' 'renovation notices' feel like a pressure campaign to empty us out.,"I'm the ground-floor bakery, not an apartment — my commercial lease has five years left and no renovation-relocation clause, which is why they're squeezing.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Landlord Residential || General Litigation > Other,True,True,True,3,"What kind of notice or message did the new owner give you? || Is your home rent-controlled (a program that limits rent increases) or subsidized (help paying rent), like Section 8 (Housing Choice Voucher)? || What state is your home in?",False,,,,,True,False,False,False,False,,37007
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_02,vehicle_purchase_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The car I just bought turned out to have frame damage that was hidden with body filler and paint.,The seller is a used-car dealership — they even gave me a 'clean' inspection sheet with the sale.,Consumer Law > Problems Between Consumers,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Products Liability || Consumer Law > General,True,False,True,3,"Who did you buy the car from? || When you bought the car, did it come with a written warranty, or was it sold ""as is"" (meaning no promises to fix problems)? || How long ago did you buy the car?",True,Who did you buy the car from?,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Products Liability || General Litigation > General Torts/Privacy,True,True,True,True,False,False,False,,44042
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_08,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The dealership sold me a car that had been in a flood and I found out when the electronics started failing.,"Worse, the finance manager ran three extra credit applications in my name at lenders I never authorized — two new accounts I never opened showed up on my credit report.",Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Identity Theft,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Products Liability || Consumer Law > General,True,True,True,3,"Was the car new or used when you bought it? || When you bought the car, was it sold with a warranty (a promise to fix certain problems), or sold ""as is"" (no promise to fix problems)? || Before you bought the car, did the dealer or any paperwork say it had flood damage or a salvage title (a title that says the car was badly damaged)?",False,,,,,True,False,False,False,False,,37269
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_22,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The dealership added $4,000 in 'protection products' I explicitly declined, and it's buried in the contract.",The finance company owns the paper now and refuses to remove the products — and I've found they fund this exact add-on scheme across many dealers; the lender's practice is the target.,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Banking,Consumer Law > Automobiles/RV's/Mobile Homes || Consumer Law > General || Consumer Law > Small Claims Advice,True,True,True,3,"Did you sign the final contract that includes the $4,000 “protection products,” and did you already take the car home? || How did you pay for the car? || When did you buy or sign for the car?",True,How did you pay for the car?,Consumer Law > Automobiles/RV's/Mobile Homes || Consumer Law > Banking || Consumer Law > General,True,True,True,False,False,True,False,,40534
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_44,vehicle_purchase_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I traded in my car and the dealership never paid off its loan like the contract said they would.,The dealership closed and its floor-plan bank now claims MY trade-in loan follows me — my credit shows 60-day lates on a car I don't own; the lender fight is the case.,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Banking,Consumer Law > Automobiles/RV's/Mobile Homes || Debtor/Creditor > General (Creditor) || Consumer Law > General,True,True,True,2,What state are you in? || Did you drive away with a different car from the dealership as part of this trade-in?,False,,,,,True,False,False,False,False,,19950
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_46,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A mobile mechanic 'fixed' my brakes in my driveway and I crashed into my own garage the next morning.,"The crash broke my ankle and wrist — the injury claim against him leads, with the garage damage attached.",Consumer Law > General,General Litigation > Personal Injury,General Litigation > Property Damage || Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > General Torts/Privacy,True,False,True,3,"Did anyone get hurt in the crash? || Who did the brake repair? || Do you have any proof of the brake work, like a receipt, invoice, text messages, or other messages?",True,Did anyone get hurt in the crash?,,,,True,False,False,False,False,,32298
variability_b3_20260719T074220Z,v2_vehicle_purchase_source_65,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The dealership's 'guaranteed trade-in value' voucher turned out to be worth nothing when we returned.,"It's a mailer campaign — the same 'guarantee' went to thousands of households with the weasel words microprinted; the advertising practice, not our single deal, is the case.",Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > General,Consumer Law > Automobiles/RV's/Mobile Homes || Consumer Law > General || General Litigation > Other,True,True,True,3,"Do you have the 'guaranteed trade-in value' voucher in writing and were you within any listed expiration date/conditions when you returned? || Had you already bought a vehicle from this dealership when they refused to honor the voucher, or were you trying to buy one using the voucher? || Did the dealership refuse to honor the trade-in value voucher?",False,,,,,True,True,False,False,False,,28520
variability_b3_20260719T074220Z,v2_wc_state_vs_third_party_08,wc_state_vs_third_party,AtoB,label_change,M1_core_vs_secondary_issue,false,On workers' comp for a burn injury. My employer is being decent but I'm worried about the long term.,The burn came from a solvent drum that was mislabeled by the chemical supplier.,Workers' Comp > State,Workers' Comp > Third Party Litigation,Workers' Comp > State || Workers' Comp > Third Party Litigation || Workers' Comp > Employers,True,True,True,3,"Who do you work for? || Did someone other than your employer cause the burn, or was it caused by a faulty product or tool? || What are you most worried about long-term with your workers’ comp claim (work injury benefits)?",True,"Did someone other than your employer cause the burn, or was it caused by a faulty product or tool?",,,,True,True,False,False,False,,61283
variability_b3_20260719T074220Z,v2_wc_state_vs_third_party_12,wc_state_vs_third_party,BtoA,label_change,M1_core_vs_secondary_issue,false,A dog attacked me last month and I needed surgery on my arm. I want to hold the owner responsible.,It happened while I was reading meters on my route for the utility company.,General Litigation > Personal Injury,Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Animal Law,True,True,True,0,,False,,,,,False,False,False,False,False,,15181
variability_b3_20260719T074220Z,v2_wc_state_vs_third_party_17,wc_state_vs_third_party,BtoA,label_change,M1_core_vs_secondary_issue,false,A shelf display collapsed on me at a big-box store and I have a herniated disc now. What should I do?,I work at that store; it fell on me while I was restocking it on shift.,General Litigation > Premises Liability,Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Premises Liability || General Litigation > Other,True,True,True,3,What were you doing at the store when the shelf fell on you? || Did you get medical help for your herniated disc? || Did you tell the store about the accident?,True,What were you doing at the store when the shelf fell on you?,Workers' Comp > State || General Litigation > Personal Injury || Workers' Comp - State,True,True,False,False,True,True,False,,52401
