run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_c1_20260719T080936Z,v2_reputation_harm_type_24,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,A parent at our school has spent months telling everyone a story about me that's simply not true.,"It's moved off words — she follows me through the parking lot, photographs my car, and showed up outside my house twice; I want a protective order, and we've never had any relationship.",General Litigation > Libel/Slander/Defamation,General Litigation > Stalking Orders,General Litigation > Libel/Slander/Defamation,True,True,True,2,How is the false story being spread? || Did this parent spread the untrue story in writing (like emails or social media posts) or by telling people in person?,False,,,,,True,False,False,False,False,,13818
variability_c1_20260719T080936Z,v2_reputation_harm_type_42,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,My ex-employee's spouse runs a mommy blog that has been shredding my daycare by name for months.,"The posts recite details straight from our personnel files — my ex-employee is feeding confidential records in violation of her separation agreement, and enforcing that agreement is the lever.",General Litigation > Libel/Slander/Defamation,Labor & Employment > General - Employer,General Litigation > Libel/Slander/Defamation || General Litigation > Online Harrassment/Doxing/Bullying,True,True,True,3,"Has anyone involved in this family or relationship situation done any of the following? || Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || What is the blog doing to your daycare?",True,What is the blog doing to your daycare?,General Litigation > Libel/Slander/Defamation || Business and Corporate > Litigation || General Litigation > Privacy,False,False,False,False,False,False,False,,55313
variability_c1_20260719T080936Z,v2_reputation_harm_type_62,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,My landlord posted my photo in the lobby labeled 'DO NOT RENT — PROBLEM TENANT.',"The poster went up the day after I won my repair case against him — it's textbook retaliation under the tenant statutes, with penalties, and I still live here.",General Litigation > Libel/Slander/Defamation,Real Property > Tenant (Residential),Real Property > Tenant (Residential) || General Litigation > Libel/Slander/Defamation || Real Property > Landlord Residential,True,True,True,3,"What is your relationship to this landlord and building? || Is the message on the sign about you false (not true)? || Did your landlord put up the sign after you asked for repairs, complained about bad conditions, or used your tenant rights?",True,"Did your landlord put up the sign after you asked for repairs, complained about bad conditions, or used your tenant rights?",General Litigation > Libel/Slander/Defamation || Real Property > Tenant (Residential) || Real Property > Landlord Residential,True,True,True,True,False,False,False,,39855
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_05,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Handyman charged us for materials he never bought and did work so badly we had to hire someone else.,"The redo involved structural framing and cost $22,000; the CCB told us to get a construction attorney.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || General Litigation > General Torts/Privacy || Consumer Law > Small Claims Advice,True,True,True,3,"Was this handyman work done at your home or for a business/property you rent out? || Did you have a written contract with the handyman? || Did the handyman do any work at all, or did he just take your money?",True,"Did the handyman do any work at all, or did he just take your money?",,,,True,True,False,False,False,,33273
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_11,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,I need a construction attorney to go after the contractor who did our siding wrong.,"The repair is only $2,300, so every lawyer says it's really a small claims case I should file myself.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || Business and Corporate > Construction || General Litigation > General Litigation,True,True,True,2,Is the property your personal home or a business property? || What is the main problem with the contractor?,False,,,,,False,False,False,False,False,,31153
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_15,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,I want to sue my contractor. He installed the wrong windows and won't make it right.,"The price difference on the two windows is $2,100 and I'd rather file in small claims than pay attorney fees.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || General Litigation > General Torts/Privacy,True,True,True,3,Did the contractor put in windows that are different from what you agreed to? || What do you want the contractor to do to fix this? || Have you paid the contractor yet?,False,,,,,False,False,False,False,False,,15785
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_18,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,A moving company damaged our furniture and won't honor their own claims process. I want to escalate.,"The damaged items total about $2,800 and I've decided to take them to small claims myself if someone explains the steps.",Consumer Law > General,Consumer Law > Small Claims Advice,Consumer Law > General || General Litigation > General Torts/Privacy || General Litigation > Property Damage,True,True,True,3,"Did the move stay in one state, or did it cross state lines? || About how much money is the damage (total) to your stuff? || Did you pay for extra moving coverage (sometimes called “full value protection”), or only the basic coverage?",True,About how much money is the damage (total) to your stuff?,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Property Damage || Consumer Law > Small Claims Advice,True,True,True,False,False,True,False,,34524
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_21,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The company that waterproofed our basement did it so badly we now have standing water every rain.,"Mold remediation plus redoing the system is bid at $37,000, and the CCB complaint window closes soon.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || General Litigation > Property Damage || General Litigation > General Torts/Privacy,False,False,True,3,"What do you want help with most right now? || Do you have anything in writing from the waterproofing company, like a contract (agreement) or warranty (promise to fix problems)? || Did you already pay the waterproofing company for the work?",False,,,,,True,True,False,False,False,,30932
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_44,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,We hired a 'friend of a friend' to finish our basement and he vanished mid-job with our money.,"The DA is prosecuting him — he did this to nine families, and we've been contacted as victims in the fraud case; I need to understand restitution before any civil filing.",Consumer Law > Small Claims Advice,Criminal Law > White Collar Crime,Real Property > Construction/Contractors || Consumer Law > General || General Litigation > General Torts/Privacy,True,False,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Did you have something in writing with the contractor (like a contract, estimate, or texts/emails), or was it only a spoken agreement? || How did you pay the contractor?",False,,,,,False,False,False,False,False,,26726
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_45,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The deck our contractor built failed its final inspection twice and he's blaming the inspector.,"The failures are structural — undersized beams and no lateral attachment — and correcting them means rebuilding half the $60,000 deck.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || Consumer Law > General || General Litigation > General Torts/Privacy,True,False,False,3,Who are you in this situation? || What do you want most right now? || Is the contractor refusing to fix the deck or redo the work so it can pass inspection?,False,,,,,True,True,False,False,False,,26482
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_46,small_claims_vs_construction,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,false,Our remodeler is threatening to sue US after we fired him for endless delays.,"His 'suit' is a small claims filing for $2,700 of disputed materials — I want coaching to defend it myself and counterclaim.",Real Property > Construction/Contractors,Consumer Law > Small Claims Advice,Real Property > Construction/Contractors || Business and Corporate > Litigation || Business and Corporate > Construction || Labor & Employment > Whistleblowers - Employee || Labor & Employment > Wrongful Discharge - Employee,True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Is the remodel for your home or for a business property? || Did you have a written contract with the remodeler?",False,,,,,False,False,False,False,False,,31194
variability_c1_20260719T080936Z,v2_small_claims_vs_construction_65,small_claims_vs_construction,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our foundation repair company wants final payment while the crack they 'fixed' is visibly widening.,"Their own warranty engineer's report admits the piering was underdesigned — $52,000 to redo per two bids, and their bond and the CCB process are in play.",Consumer Law > Small Claims Advice,Real Property > Construction/Contractors,Real Property > Construction/Contractors || Business and Corporate > Construction || General Litigation > General Torts/Privacy,False,False,False,3,"Are you the customer who hired the foundation repair company, or are you the foundation repair company? || What kind of property is the repair work on? || What state is the property in?",True,"Are you the customer who hired the foundation repair company, or are you the foundation repair company?",Real Property > Construction/Contractors || General Litigation > General Torts/Privacy || Consumer Law > General,True,True,True,True,False,False,False,,35501
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_02,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Social Security turned me down even though my doctor says I can't work anymore. Can a lawyer help me appeal?,I drove a school bus for 15 years and only stopped working eight months ago.,Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || General Litigation > Health Law/HIPAA,True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Which kind of disability benefits did you apply for? || Did you already apply for Social Security Disability Insurance (SSDI) or Supplemental Security Income (SSI) benefits?",False,,,,,True,True,False,False,False,,13911
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_03,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My monthly disability check was cut off after a review and I need help getting it back.,The benefit was Social Security Disability Insurance that I earned through thirty years of factory work.,Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,2,"Which disability benefits were stopped? || Did you get a letter saying your benefits would stop, with a deadline to appeal?",True,Which disability benefits were stopped?,Administrative Law > SSD || Administrative Law > Social Security/SSI || Labor & Employment > Pensions/Benefits/ERISA - Employee,True,True,True,True,False,False,False,,37818
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_08,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Disability denied me for the third time. Everyone says get a lawyer before the next step.,I have more than enough work quarters from my years as a line cook; the claim is on my own earnings record.,Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,3,"Which disability benefit did you apply for? || Was your last denial after a hearing with a judge, or was it earlier in the process? || Are you trying to get benefits because of a disability, or because you are retired?",True,Which disability benefit did you apply for?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,True,True,False,False,False,,36139
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_11,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need a lawyer for a Social Security disability denial. This has dragged on for over a year.,"I've never been able to work because of my condition, so my application was for SSI, the needs-based benefit.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > SSD (Social Security Disability),True,True,True,1,Is your claim for Supplemental Security Income or Social Security Disability Insurance?,True,Is your claim for Supplemental Security Income or Social Security Disability Insurance?,Administrative Law > Social Security/SSI,True,True,True,True,False,False,False,,14854
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_13,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My adult son's disability benefits application was denied and the appeal deadline is coming up fast.,"He has an intellectual disability and has never worked, so the application was needs-based SSI.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,2,What kind of disability benefits was the denial for? || Did your son get a letter explaining why his application was denied?,True,What kind of disability benefits was the denial for?,Administrative Law > Social Security/SSI,True,True,True,True,False,False,False,,18641
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_30,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I'm 52, my hands are ruined, and the government says I can 'adjust to other work.' What now?","My cash work as a farm hand was never reported, so I don't qualify on my record — this is the needs-based claim.",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > Unemployment,True,True,True,3,Which program is this about? || Where are you in the disability benefits process right now? || What caused the problem with your hands?,True,Which program is this about?,Administrative Law > Social Security/SSI || Administrative Law > SSD,True,True,True,True,False,False,False,,56002
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_44,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Social Security says my disability ended because I tried a part-time job for a few months.,"It's SSDI — the fight is my trial-work-period rights, which they miscounted.",Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > SSD (Social Security Disability),True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Which benefit were you getting when they ended your disability? || Are you trying to get Social Security disability benefits, or Supplemental Security Income (SSI) benefits?",True,Which benefit were you getting when they ended your disability?,Administrative Law > SSD || Administrative Law > Social Security/SSI,True,True,True,True,False,False,False,,43450
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_47,ssi_vs_ssd,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The office keeps sending my elderly aunt forms she can't understand and threatening to stop her checks.,"Her check is disability on her own record from her decades of cannery wages — an SSDI continuing review, not the welfare-style paperwork.",Administrative Law > Social Security/SSI,Administrative Law > SSD,Administrative Law > Social Security/SSI || Wills & Trusts > Elder Abuse || Administrative Law > Medicare/Medicaid,True,True,True,3,Has anyone involved in the older or vulnerable adult’s care or finances done any of the following? || Which checks or benefits are they threatening to stop for your aunt? || What office or agency is sending the forms?,True,Which checks or benefits are they threatening to stop for your aunt?,Administrative Law > SSD || Administrative Law / SSD || Administrative Law > Social Security/SSI,True,True,True,False,False,True,False,,45520
variability_c1_20260719T080936Z,v2_ssi_vs_ssd_48,ssi_vs_ssd,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,After my stroke I applied for disability and my neighbor with the same thing got approved while I got denied.,"He filed SSDI on his record; my cleaning work was always cash, so mine is SSI — and the denial says my husband's pension makes me 'not needy.'",Administrative Law > SSD,Administrative Law > Social Security/SSI,Administrative Law > Social Security/SSI || Administrative Law > SSD || Administrative Law > General (State),True,True,True,3,Which disability program did you apply for? || Do you want to appeal the letter that denied your disability benefits? || Did you get a letter that explains why you were denied?,True,Which disability program did you apply for?,Administrative Law > Social Security/SSI || Administrative Law > SSD,True,True,True,True,False,False,False,,40862
variability_c1_20260719T080936Z,v2_tax_dispute_route_02,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"I'm being audited and my accountant suddenly says I need a lawyer, not just him.",Two IRS special agents from the criminal division came to my door with badges — my accountant says that means a fraud investigation.,Taxation > Personal Income,Taxation > Criminal,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,11710
variability_c1_20260719T080936Z,v2_tax_dispute_route_41,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our church accountant says our property-tax exemption is suddenly 'under review' after forty years.,"The county assessor triggered it — they claim our new fellowship-hall rental income voids the exemption on that parcel, and the assessor appeal is the venue.",Taxation > Personal Income,Real Property > Property Tax,Real Property > Property Tax || Taxation > Business & Corporate || Administrative Law > General (State),True,False,True,3,What has the county tax office told you about your church’s property tax exemption so far? || How is the property mainly used? || Who is listed as the owner (who holds title) on the deed?,True,What has the county tax office told you about your church’s property tax exemption so far?,,,,True,True,False,False,False,,29434
variability_c1_20260719T080936Z,v2_tax_dispute_route_42,tax_dispute_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My crypto exchange sent me a tax form with numbers ten times what I ever made.,The exchange admits its 1099 engine double-counted transfers for thousands of users and refuses to issue corrections — forcing corrected forms from the company is the case; the IRS side follows.,Taxation > Personal Income,Consumer Law > General,Taxation > Personal Income || Taxation > Business & Corporate || Taxation > Criminal,True,True,True,3,"What do you want help with most about this wrong crypto tax form? || What tax form did you get from the exchange? (Example: 1099-B, 1099-K, 1099-MISC) || Was this crypto account mostly for personal investing or for a business?",True,What do you want help with most about this wrong crypto tax form?,Taxation > Personal Income || Consumer Law > General || Taxation > Business & Corporate,True,True,False,False,True,True,False,,35029
variability_c1_20260719T080936Z,v2_tenancy_property_type_02,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got a notice from my landlord saying I have to be out in 30 days and I don't think that's legal.,"It's the unit where I run my auto-detailing business, under a five-year commercial lease with three years left.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Landlord Residential,True,True,True,3,"You received a notice from your landlord saying you have to leave in 30 days. Do you think this notice is legal? || Did your landlord give a reason for asking you to leave? || Have you received court papers, like a summons or complaint, or is it just the notice from your landlord so far?",False,,,,,True,False,False,False,False,,29457
variability_c1_20260719T080936Z,v2_tenancy_property_type_04,tenancy_property_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The tenant in my property hasn't paid rent in two months and won't respond to me at all.,The tenant is a restaurant — it's my commercial building downtown.,Real Property > Landlord Residential,Real Property > Landlord Commercial,Real Property > Landlord Residential || Real Property > Landlord Commercial || Debtor/Creditor > General (Creditor),True,True,True,3,Is the rental a home/apartment or a business space? || Have you already started the process to remove the tenant from your property? || Do you want to evict the tenant or just get the rent they owe?,True,Is the rental a home/apartment or a business space?,Real Property > Landlord Commercial || Business and Corporate > Restaurants/OLCC || Real Property > Litigation,True,True,True,True,False,False,False,,29121
variability_c1_20260719T080936Z,v2_tenancy_property_type_11,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I own a small building and my problem tenant is destroying the unit and scaring the neighbors.,"It's a small mobile home park — the tenant owns their home and rents my lot, so the park-specific rules apply.",Real Property > Landlord Residential,Real Property > Mobile Home (Landlord),Real Property > Landlord Residential || Real Property > Tenant (Residential) || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,Is the place you rent out mainly for people to live in or for a business? || What do you mainly want legal help with?,True,Is the place you rent out mainly for people to live in or for a business?,Real Property > Mobile Home (Landlord) || Real Property > Landlord Residential || Real Property > Tenant (Commercial),True,True,True,False,False,True,False,,41358
variability_c1_20260719T080936Z,v2_tenancy_property_type_15,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My landlord is trying to make me pay for repairs to the building's roof, which can't be my job.","It's a triple-net lease on my warehouse unit — apparently those pass building costs to tenants, which I didn't understand when I signed.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Tenant (Commercial) || Real Property > Landlord Residential,True,True,True,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Is this about a place where you live or a place where you run a business? || Are you currently renting this property?",True,Are you currently renting this property?,,,,True,True,False,False,False,,33785
variability_c1_20260719T080936Z,v2_tenancy_property_type_30,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The place I rent was sold and the new owner says all the old agreements mean nothing now.,"It's a mobile home park sale — we own our homes, and the state gives park residents special purchase and relocation rights when a park sells.",Real Property > Tenant (Residential),Real Property > Mobile Home (Tenant/Owner),Real Property > Tenant (Residential) || Real Property > Landlord Residential,True,True,True,3,Which state is the rental home in? || Are you the renter (tenant) or the owner renting it out (landlord)? || Did you have a written lease (rental agreement) with the old owner?,True,Are you the renter (tenant) or the owner renting it out (landlord)?,Real Property > Mobile Home (Tenant/Owner) || Real Property > Mobile Home (Landlord) || Real Property > Landlord Residential,True,True,True,False,False,True,False,,36002
variability_c1_20260719T080936Z,v2_tenancy_property_type_45,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"Rats, then roaches, now the ceiling leak — and management's only response was raising rent at renewal.","Behind the leak the wall is black with mold — my doctor connects it to my new asthma, and an industrial hygienist documented the spore levels.",Real Property > Tenant (Residential),General Litigation > Mold Claims,Real Property > Tenant (Residential) || Real Property > Landlord Residential || Real Property > Property Tax,True,True,True,3,"Are you the tenant (renter) or the landlord (owner/manager)? || What do you want help with most right now? || Have you told the landlord or property manager about the pests or leak in writing (text, email, letter, or online portal message)?",False,,,,,False,False,False,False,False,,31276
variability_c1_20260719T080936Z,v2_tenancy_property_type_48,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The city posted a 'dangerous building' notice on our apartment door and management says ignore it.,"The city scheduled a condemnation hearing — tenants can appear and claim relocation assistance under the ordinance, and that hearing is in ten days.",Real Property > Tenant (Residential),Administrative Law > General (Local/Municipal),Real Property > Tenant (Residential) || Administrative Law > General (Local/Municipal) || Real Property > Landlord Residential,True,True,True,2,"Does the city notice say the building or your unit is “condemned” (not safe to live in), or that you have to move out by a certain date? || Do you live there as a renter (tenant), or do you own the place?",False,,,,,True,True,False,False,False,,26241
variability_c1_20260719T080936Z,v2_tenancy_property_type_61,tenancy_property_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our building sold and the new owners' 'renovation notices' feel like a pressure campaign to empty us out.,"I'm the ground-floor bakery, not an apartment — my commercial lease has five years left and no renovation-relocation clause, which is why they're squeezing.",Real Property > Tenant (Residential),Real Property > Tenant (Commercial),Real Property > Tenant (Residential) || Real Property > Landlord Residential || General Litigation > Other,True,True,True,3,"What kind of written notice did the new owner give you? || What state is your home in? || Is your apartment covered by rent control, a rent subsidy, or a housing voucher (like Section 8 (a government rent help program))?",False,,,,,True,False,False,False,False,,33375
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_02,vehicle_purchase_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The car I just bought turned out to have frame damage that was hidden with body filler and paint.,The seller is a used-car dealership — they even gave me a 'clean' inspection sheet with the sale.,Consumer Law > Problems Between Consumers,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Products Liability || General Litigation > Property Damage,True,False,True,3,"Who did you buy the car from? || Before you bought it, did the seller tell you about the frame damage or give you any papers that mentioned it? || Do your papers say the car was sold with a warranty, or sold ""as-is"" (no promise to fix problems)?",True,Who did you buy the car from?,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > General Torts/Privacy || General Litigation > Products Liability,True,True,True,True,False,False,False,,32049
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_08,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The dealership sold me a car that had been in a flood and I found out when the electronics started failing.,"Worse, the finance manager ran three extra credit applications in my name at lenders I never authorized — two new accounts I never opened showed up on my credit report.",Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Identity Theft,Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Products Liability || Consumer Law > General,True,True,True,3,Did the dealership know the car had flood damage when they sold it to you? || Did the dealership tell you in writing that the car had flood damage or a salvage/branded title? || Was the car new or used when you bought it?,False,,,,,True,False,False,False,False,,50691
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_22,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"The dealership added $4,000 in 'protection products' I explicitly declined, and it's buried in the contract.",The finance company owns the paper now and refuses to remove the products — and I've found they fund this exact add-on scheme across many dealers; the lender's practice is the target.,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Banking,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,14163
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_44,vehicle_purchase_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I traded in my car and the dealership never paid off its loan like the contract said they would.,The dealership closed and its floor-plan bank now claims MY trade-in loan follows me — my credit shows 60-day lates on a car I don't own; the lender fight is the case.,Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > Banking,Consumer Law > Automobiles/RV's/Mobile Homes || Debtor/Creditor > General (Creditor) || Consumer Law > General,True,True,True,1,Did the dealership promise to pay off the loan for your old car as part of the trade-in deal?,False,,,,,True,False,False,False,False,,14751
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_46,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A mobile mechanic 'fixed' my brakes in my driveway and I crashed into my own garage the next morning.,"The crash broke my ankle and wrist — the injury claim against him leads, with the garage damage attached.",Consumer Law > General,General Litigation > Personal Injury,General Litigation > Property Damage || Consumer Law > Automobiles/RV's/Mobile Homes || General Litigation > Personal Injury,True,False,True,3,"After the brake repair and crash, what problems are you dealing with? || Was the mobile mechanic working for a company, or were they working for themself? || Do you have any proof of the job, like a receipt, text messages, an invoice, or a payment record?",True,"After the brake repair and crash, what problems are you dealing with?",General Litigation > Personal Injury || General Litigation > Property Damage || General Litigation > General Torts/Privacy,True,True,True,True,False,False,False,,43160
variability_c1_20260719T080936Z,v2_vehicle_purchase_source_65,vehicle_purchase_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The dealership's 'guaranteed trade-in value' voucher turned out to be worth nothing when we returned.,"It's a mailer campaign — the same 'guarantee' went to thousands of households with the weasel words microprinted; the advertising practice, not our single deal, is the case.",Consumer Law > Automobiles/RV's/Mobile Homes,Consumer Law > General,Consumer Law > Automobiles/RV's/Mobile Homes || Consumer Law > General || General Litigation > Other,True,True,True,3,Do you have the voucher in writing with the guaranteed trade-in amount and valid dates? || What did the dealer do when you tried to use the voucher? || Did the dealership refuse to honor the trade-in value voucher?,False,,,,,True,True,False,False,False,,27860
variability_c1_20260719T080936Z,v2_wc_state_vs_third_party_08,wc_state_vs_third_party,AtoB,label_change,M1_core_vs_secondary_issue,false,On workers' comp for a burn injury. My employer is being decent but I'm worried about the long term.,The burn came from a solvent drum that was mislabeled by the chemical supplier.,Workers' Comp > State,Workers' Comp > Third Party Litigation,,False,False,False,3,"Did your employer fire, discipline, threaten, reduce your hours, or otherwise act against you after you reported illegal, unsafe, fraudulent, or dishonest conduct? || Was your work injury caused by someone other than your employer or a coworker—for example, a driver, contractor, property owner, or product manufacturer? || All classifier providers failed to return a response or no labels/questions were found.",True,"Was your work injury caused by someone other than your employer or a coworker—for example, a driver, contractor, property owner, or product manufacturer?",,,,False,False,False,False,False,,35276
variability_c1_20260719T080936Z,v2_wc_state_vs_third_party_12,wc_state_vs_third_party,BtoA,label_change,M1_core_vs_secondary_issue,false,A dog attacked me last month and I needed surgery on my arm. I want to hold the owner responsible.,It happened while I was reading meters on my route for the utility company.,General Litigation > Personal Injury,Workers' Comp > State,,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,19235
variability_c1_20260719T080936Z,v2_wc_state_vs_third_party_17,wc_state_vs_third_party,BtoA,label_change,M1_core_vs_secondary_issue,false,A shelf display collapsed on me at a big-box store and I have a herniated disc now. What should I do?,I work at that store; it fell on me while I was restocking it on shift.,General Litigation > Premises Liability,Workers' Comp > State,General Litigation > Premises Liability || General Litigation > Personal Injury || General Litigation > Other,True,True,True,2,"Why do you think the shelf display fell on you? || After it happened, did you get medical care for your injury?",False,,,,,False,False,False,False,False,,16507
