run,scenario_id,boundary_id,direction,flip_type,mechanism,safety_sensitive,opening_query,hidden_fact,expected_initial_label,expected_final_label,initial_labels,initial_category_present,initial_exact_present,plausible_initial_present,follow_up_question_count,follow_up_questions,question_matched,matched_question,final_labels,final_category_present,final_exact_present,expected_final_category_present_initially,expected_final_exact_present_initially,expected_final_category_added,expected_final_exact_added,expected_final_exact_lost,provider_error,latency_ms
variability_b3_20260719T074220Z,v2_insurance_route_65,insurance_route,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My motorcycle claim stalled for months and now they say my policy 'lapsed' the week of the crash.,"The 'lapse' happened because my bank's autopay failed silently after THEIR system migration — the bank's documented failure, affecting thousands of autopays that month, is the root case.",General Litigation > Insurance (Liability),Consumer Law > Banking,General Litigation > Insurance (Liability) || Consumer Law > Insurance || General Litigation > General Litigation,True,True,True,3,"Which insurance company is saying the policy “lapsed” and denying your claim? || Before the crash, did you get anything in writing (letter, email, or message) saying your policy would end or be canceled? || Are you trying to get the insurance company to pay for motorcycle damage, your injuries, or both?",False,,,,,True,False,False,False,False,,55096
variability_b3_20260719T074220Z,v2_insurance_route_66,insurance_route,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The insurance company says my chiropractic bills from the crash 'exceed guidelines' and stopped paying mid-treatment.,"The crash was in the company van on a delivery — this is my workers' comp medical benefit being cut, and comp's treatment-dispute process is the venue.",General Litigation > Insurance (Liability),Workers' Comp > State,General Litigation > Personal Injury || General Litigation > Insurance (Liability) || Workers' Comp > State,True,True,True,3,Which insurance company stopped paying for your chiropractor (back/neck) treatment? || Did the crash happen while you were doing your job (including driving for work)? || Who do you think caused the crash?,True,Did the crash happen while you were doing your job (including driving for work)?,,,,True,True,False,False,False,,51548
variability_b3_20260719T074220Z,v2_ip_protection_type_01,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I need legal help protecting a project I've been developing for the past two years.,It's a new water-filtration machine — I need a patent application filed before I show it publicly.,Intellectual Property > Trademark/Copyright,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Other || Intellectual Property > Trademark/Copyright || Intellectual Property > Patent,True,True,True,2,"What kind of project is it, so we can match you to the right type of lawyer? || What kind of project is this?",True,"What kind of project is it, so we can match you to the right type of lawyer?",Intellectual Property > Patent (Reg Patent Attys Only),True,True,True,False,False,True,False,,46101
variability_b3_20260719T074220Z,v2_ip_protection_type_02,ip_protection_type,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Someone is stealing my work and selling it as their own. I want to stop them now.,The 'work' is my photography — they're printing my photos on products and selling them online.,Intellectual Property > Patent (Reg Patent Attys Only),Intellectual Property > Trademark/Copyright,Intellectual Property > Trademark/Copyright || Business and Corporate > Publishing || General Litigation > Libel/Slander/Defamation,True,False,True,2,"What kind of work is being stolen? For example, is it writing, art, music, or something else? || Is the person selling your work online, in person, or both?",True,"Is the person selling your work online, in person, or both?",Intellectual Property > Trademark/Copyright || Intellectual Property > Computer Law & Internet Law || General Litigation > Libel/Slander/Defamation,True,True,True,True,False,False,False,,28804
variability_b3_20260719T074220Z,v2_ip_protection_type_06,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I wrote software for a client and now they claim they own everything I've ever built.,It all turns on my consulting agreement's work-for-hire clause — I need the contract analyzed before responding to their demand letter.,Intellectual Property > Computer Law & Internet Law,"Business and Corporate > General (contracts, entities)","Intellectual Property > Computer Law & Internet Law || Business and Corporate > General (contracts, entities) || Business and Corporate > Litigation",True,True,True,3,"When you made the software, were you their employee or were you working for them as a freelancer (independent contractor)? || Did you sign anything in writing that says who owns the code or other work (like an IP assignment (paper that transfers ownership) or “work made for hire” (they own what you made))? || Have they done anything formal to enforce their claim yet?",True,Have they done anything formal to enforce their claim yet?,,,,True,True,False,False,False,,38631
variability_b3_20260719T074220Z,v2_ip_protection_type_08,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The courts are interfering with my ability to develop my invention and I need someone to protect my livelihood.,"The 'interference' is an injunction from my ex-business partner's lawsuit — until that civil case is resolved, no patent work matters.",Intellectual Property > Patent (Reg Patent Attys Only),General Litigation > General Litigation,"Intellectual Property > Patent (Reg Patent Attys Only) || Intellectual Property > Other || Business and Corporate > General (contracts, entities)",True,True,True,2,"Which of these best describes what’s happening right now? || Are you trying to protect your invention itself, or are you having problems with contracts or business agreements related to your invention?",True,Which of these best describes what’s happening right now?,Business and Corporate > Litigation || Intellectual Property > Other || Intellectual Property > Patent (Reg Patent Attys Only),False,False,False,False,False,False,False,,37315
variability_b3_20260719T074220Z,v2_ip_protection_type_22,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A big company used my drone photos in their national ad campaign without asking me.,"There's a twist — I shot those under a contract with their marketing agency, and the whole fight is what usage rights that contract actually granted.",Intellectual Property > Trademark/Copyright,"Business and Corporate > General (contracts, entities)",Intellectual Property > Trademark/Copyright || General Litigation > General Torts/Privacy || Business & Corporate > General (Contracts Business Organization),True,True,True,1,Did you register your drone photos with the U.S. Copyright Office?,False,,,,,False,False,False,False,False,,36677
variability_b3_20260719T074220Z,v2_ip_protection_type_65,ip_protection_type,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The app I commissioned from a dev shop turned up rebranded in another country's app store.,The dev shop is in Bangalore and our contract selects Indian law and arbitration — cross-border enforcement through that clause is the actual path.,Intellectual Property > Computer Law & Internet Law,International Law > Business And Corporate,"Intellectual Property > Trademark/Copyright || Business and Corporate > Litigation || Business and Corporate > General (contracts, entities)",True,False,False,3,"What do you think is the main problem? || Do you have a written contract with the developer that clearly says who owns the app code and design? || Who put the rebranded app in the other country’s app store, and which country is it in?",False,,,,,False,False,False,False,False,,34370
variability_b3_20260719T074220Z,v2_land_taking_posture_01,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The state wants a strip of our front acreage for the highway widening and their offer is insulting.,"They've stopped negotiating — we were served with the condemnation complaint Tuesday, so it's a court case now.",Real Property > Eminent Domain,Real Property > Condemnation,Real Property > Eminent Domain || Real Property > Condemnation,True,True,True,2,"Where are you in the process right now? || Are you trying to stop the taking, or mainly fight for a higher payment?",True,Where are you in the process right now?,,,,True,True,False,False,False,,29384
variability_b3_20260719T074220Z,v2_land_taking_posture_03,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,A power company says it has the right to run new transmission lines straight across our farm.,They already hold a 1962 easement — the real dispute is its scope: whether old wording covers modern towers and access roads through our certified-organic fields.,Real Property > Eminent Domain,Real Property > Agriculture/Farm,Real Property > Eminent Domain || Administrative Law > Utilities || Real Property > Land Use/Zoning,True,True,True,3,"Is the power company saying it already has an easement (a legal right to use part of your land), or are they trying to take new land for the line (eminent domain/condemnation — the government or a utility forcing a sale for a public project)? || Who is trying to put in the transmission lines? || Have you gotten any written notice or paperwork about the new line (like a letter, maps, an easement form, or court papers)?",True,"Is the power company saying it already has an easement (a legal right to use part of your land), or are they trying to take new land for the line (eminent domain/condemnation — the government or a utility forcing a sale for a public project)?",Real Property > Litigation || Real Property > Land Use/Zoning || Real Property > Eminent Domain,True,False,True,False,False,False,False,,49802
variability_b3_20260719T074220Z,v2_land_taking_posture_05,land_taking_posture,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,Our church property is under threat from the city's redevelopment plans and the congregation is frightened.,The plan spares every secular building on our block and takes only the two churches — counsel we consulted says the religious-targeting pattern is a civil-rights case alongside any taking defense.,Real Property > Eminent Domain,General Litigation > Civil Rights,Real Property > Land Use/Zoning || Real Property > Eminent Domain || Real Property > Condemnation,True,True,True,2,"What is the main way the city is threatening the church property? || Is the city trying to take your property, or just change how it can be used?",True,"Is the city trying to take your property, or just change how it can be used?",Real Property > Eminent Domain || General Litigation > Civil Rights || Real Property > Condemnation,True,True,False,False,True,True,False,,28308
variability_b3_20260719T074220Z,v2_license_action_source_05,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I got a ticket last week and I'm worried about what it means for my job.,"I drive a semi for a living — I hold a CDL, and even this ticket in my personal car counts against it.",Criminal Law > Traffic Offenses,Criminal Law > Traffic Offenses - CDL Drivers,Criminal Law > Traffic Offenses || Criminal Law > Traffic Offenses - CDL Drivers || Administrative Law > Welfare,True,True,True,2,What kind of ticket did you get? || Do you drive for work using a commercial driver’s license (CDL) (a special license for big trucks/buses)?,True,Do you drive for work using a commercial driver’s license (CDL) (a special license for big trucks/buses)?,Criminal Law > Traffic Offenses - CDL Drivers || Labor & Employment > General - Employee,True,True,True,True,False,False,False,,30848
variability_b3_20260719T074220Z,v2_license_action_source_06,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I was cited for driving while suspended but I truly didn't know my license was suspended.,"The citation was dismissed once I showed proof — the remaining fight is with the DMV, whose record error caused the phantom suspension.",Criminal Law > DUII/DWS,Administrative Law > DMV (Non-Criminal),Criminal Law > DUII/DWS || Criminal Law > Traffic Offenses || Criminal Law > Traffic Offenses - DUII,True,True,True,1,Did you get a ticket for driving under the influence (driving while drunk or high)?,False,,,,,False,False,False,False,False,,12241
variability_b3_20260719T074220Z,v2_license_action_source_09,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,The DMV took my disabled parking permit away and I can barely walk a block.,"It's part of something bigger — the county revoked accessible parking around my building too, and I want a disability-rights case, not just the permit back.",Administrative Law > DMV (Non-Criminal),General Litigation > Americans With Disabilities Act,Administrative Law > DMV (Non-Criminal) || Americans With Disabilities Act || Criminal Law > Traffic Offenses,True,True,True,0,,False,,,,,False,False,False,False,False,,11912
variability_b3_20260719T074220Z,v2_license_action_source_23,license_action_source,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I finished everything for my DUI years ago but it's still wrecking my insurance and job applications.,The case ended in diversion and dismissal — what I need now is the record sealed so background checks stop surfacing the arrest.,Criminal Law > DUII/DWS,Criminal Law > Expunction,Criminal Law > Expunction || Criminal Law > DUII/DWS || Labor & Employment > General - Employee,True,True,True,3,"What help do you want most right now? || Are you trying to get your driver's license back, or clear your record of the DUI offense? || Do you want to get your DUI removed from your record?",True,What help do you want most right now?,Criminal Law > Expunction,True,True,True,True,False,False,False,,21134
variability_b3_20260719T074220Z,v2_license_action_source_25,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My license got suspended over child support and I can't drive to the job that pays the support.,The DMV is just executing the child-support agency's order — the fix is in the support case: modifying the order and negotiating reinstatement with the program.,Administrative Law > DMV (Non-Criminal),Family Law > Child Support/Modification,Family Law > Child Support/Modification,False,False,True,0,,False,,,,,True,True,False,False,False,,9367
variability_b3_20260719T074220Z,v2_license_action_source_26,license_action_source,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,I'm terrified because there was an accident and the other driver is talking about pressing charges.,"I left the scene in a panic — the police came to my house, and because the other driver was injured they're talking felony hit-and-run.",Criminal Law > Traffic Offenses,Criminal Law > Lesser Felony,Criminal Law > Traffic Offenses || General Litigation > Crime Victims || General Litigation > Personal Injury,True,True,True,3,What is going on right now after the crash? || What are you most worried about from this crash? || Was anyone hurt in the crash?,True,Was anyone hurt in the crash?,Criminal Law > Major Felony || Criminal Law > Traffic Offenses || Criminal Law > DUII/DWS,True,False,True,False,False,False,False,,45909
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_10,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A neighbor kid threw a rock through our picture window and the parents refuse to pay for it.,"The window is $1,100 — we just want a hand preparing the small claims paperwork ourselves.",General Litigation > Property Damage,Consumer Law > Small Claims Advice,General Litigation > Property Damage || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,Is the neighbor kid under 18 years old? || Do you want to sue the parents or the kid?,False,,,,,False,False,False,False,False,,8735
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_22,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our uphill neighbor regraded his yard and now every storm sends a river through our property.,"Last month's storm undermined our foundation — an engineer puts the damage at $64,000, and his insurer denied our claim.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Property Damage,General Litigation > Neighbor Disputes/Nuisance || Real Property > Litigation || General Litigation > Property Damage,True,True,True,3,Do you own the home or rent it? || What has the runoff water done so far? || Have you contacted your city or county (local government) about the drainage or grading problem?,True,What has the runoff water done so far?,General Litigation > Neighbor Disputes/Nuisance || General Litigation > Property Damage || Real Property > Property Tax,True,True,True,True,False,False,False,,66405
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_44,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,The neighbor kids keep coming over our fence and using our trampoline when we're not home.,"One broke his arm last weekend — their lawyer sent a demand letter, and my homeowner's insurer is claiming the trampoline was 'excluded.' My own coverage fight is the case.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Insurance (Liability),General Litigation > Neighbor Disputes/Nuisance || General Litigation > Premises Liability || General Litigation > Insurance (Liability),True,True,True,3,"What do you mainly want help with? || Have you already asked the neighbor kids to stop coming onto your property? || Do you want to talk to a lawyer about getting the kids to stop, or about getting money from the parents?",False,,,,,True,True,False,False,False,,14840
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_63,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,A neighbor kid's drone crashed through our greenhouse roof and his parents laughed it off.,"It's the fourth incident — the parental-responsibility statute makes parents liable for a minor's willful damage up to a cap, and that statutory claim is the clean path.",General Litigation > Property Damage,Family Law > Parental Responsibility,General Litigation > Property Damage || General Litigation > Neighbor Disputes/Nuisance,True,True,True,2,What do you want help with most? || About how much will it cost to fix everything the drone damaged (including the roof and anything else)?,False,,,,,False,False,False,False,False,,28226
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_65,neighbor_dispute_nature,AtoB,routing_disambiguation,M2_specific_vs_general_fallback,false,Our neighbor rents his house to a rotating cast of 'wellness retreats' that chant at dawn in the yard.,"Our subdivision's CC&Rs ban commercial use outright — the retreats are paid events, and covenant enforcement through the HOA is the direct path.",General Litigation > Neighbor Disputes/Nuisance,Real Property > Homeowners Assoc,General Litigation > Neighbor Disputes/Nuisance || Real Property > Land Use/Zoning,True,True,True,1,"Is your main issue the early-morning noise, the fact that it’s being run like a business/retreat from a home, or both?",True,"Is your main issue the early-morning noise, the fact that it’s being run like a business/retreat from a home, or both?",Real Property > Homeowners Assoc || General Litigation > Neighbor Disputes/Nuisance || Real Property > Landlord Residential,True,True,True,False,False,True,False,,39234
variability_b3_20260719T074220Z,v2_neighbor_dispute_nature_66,neighbor_dispute_nature,BtoA,routing_disambiguation,M2_specific_vs_general_fallback,true,The man behind us screams threats over the fence at my wife whenever I leave for work.,"It's beyond neighbor noise — he times it to my departures, has followed her to the store twice, and she's documented ten incidents; a stalking protective order for her is the need.",General Litigation > Neighbor Disputes/Nuisance,General Litigation > Stalking Orders,General Litigation > Neighbor Disputes/Nuisance || General Litigation > Stalking Orders || General Litigation > Health Law/HIPAA,True,True,True,1,Has the person made any physical threats or threats of harm?,False,,,,,True,True,False,False,False,,19819
variability_b3_20260719T074220Z,v2_professional_negligence_01,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My mother was sent home from care way too early after her stroke and got much worse. Who answers for that?,The discharge decision was made by her attending physician against the physical therapist's written recommendation.,General Litigation > General Litigation,General Litigation > Malpractice (Medical),General Litigation > Malpractice (Medical) || General Litigation > Personal Injury || General Litigation > Wrongful Death,True,False,True,3,Who decided to send her home? || Did your mother pass away after being sent home from care? || Was your mother in a hospital or a nursing home?,True,Who decided to send her home?,General Litigation > Malpractice (Medical) || General Litigation > Wrongful Death || General Litigation > Health Law/HIPAA,True,True,True,True,False,False,False,,37735
variability_b3_20260719T074220Z,v2_professional_negligence_07,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,The pharmacy gave my father something that put him in intensive care for a week.,The pharmacist filled the prescription at ten times the prescribed dose — the bottle label shows it.,General Litigation > Personal Injury,General Litigation > Malpractice (Medical),,False,False,False,1,All classifier providers failed to return a response or no labels/questions were found.,False,,,,,False,False,False,False,False,,14688
variability_b3_20260719T074220Z,v2_professional_negligence_10,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My therapist did something during our sessions that I believe crossed every professional line.,"She discussed my diagnosis and session details with my ex-wife, who she also treats — my ex quoted my own words back to me in the custody case.",General Litigation > Malpractice (Medical),General Litigation > Health Law/HIPAA,General Litigation > Malpractice (Medical) || Administrative Law > Professional Licensing || General Litigation > General Torts/Privacy,True,True,True,3,"What kind of help do you want right now? || Did your therapist's actions cause you physical or emotional harm? || Was your therapist a licensed professional (like a psychologist, counselor, or social worker)?",False,,,,,True,False,False,False,False,,25067
variability_b3_20260719T074220Z,v2_professional_negligence_21,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,The surgeon fixed my hernia but something has been wrong ever since and nobody will say why.,My new doctor showed me the recall notice — the mesh implanted in me was withdrawn from the market for exactly the complications I have.,General Litigation > Malpractice (Medical),General Litigation > Products Liability,General Litigation > Malpractice (Medical) || General Litigation > Health Law/HIPAA || General Litigation > Personal Injury,True,True,True,3,"What do you mainly want help with? || Was the surgery done at a government-run hospital or clinic (like the Veterans Affairs (VA), military, or a county/state hospital)? || When did the problem start?",False,,,,,True,False,False,False,False,,33347
variability_b3_20260719T074220Z,v2_professional_negligence_42,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,Our architect's design failed inspection twice and the redesign fees are on us somehow.,The builder built AHEAD of the corrected drawings and now both point at each other — the construction-defect tangle with the GC is the bigger case than the architect alone.,General Litigation > General Litigation,Real Property > Construction/Contractors,Business and Corporate > Construction || Real Property > Construction/Contractors || General Litigation > General Torts/Privacy,True,False,True,3,Is this for a home project or a business building project? || Did you hire the architect directly? || Do you have a written contract with the architect that says who pays for redesigns or fixes if the plans fail inspection?,False,,,,,True,True,False,False,False,,28978
variability_b3_20260719T074220Z,v2_professional_negligence_45,professional_negligence,AtoB,label_change,M2_specific_vs_general_fallback,false,My realtor 'forgot' to submit our counteroffer and we lost the house we'd been chasing for a year.,We learned she 'forgot' because the winning buyer was her own brother-in-law — the real-estate board complaint for the license violation is the lever we want pulled first.,General Litigation > General Litigation,Administrative Law > Professional Licensing,"Real Property > General (Residential) || Business and Corporate > General (contracts, entities) || General Litigation > General Litigation",True,True,True,3,"What kind of help do you want about the realtor? || Did you have anything in writing with the realtor (like a buyer’s agency agreement or other contract)? || Did you lose money or have extra costs because the counteroffer was not sent (like inspection fees, appraisal fees, moving costs, or rate lock fees)?",True,What kind of help do you want about the realtor?,,,,False,False,False,False,False,,26029
variability_b3_20260719T074220Z,v2_protective_order_relationship_10,protective_order_relationship,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,My sister's ex keeps coming to our house looking for her and it's frightening everyone.,"The order would be for ME — he's threatened me personally at my door, and I've never had any relationship with him; my sister doesn't even live here anymore.",Family Law > Restraining Orders,General Litigation > Stalking Orders,General Litigation > Stalking Orders || Family Law > Restraining Orders || General Litigation > Health Law/HIPAA,True,True,True,3,"Was your sister dating this person, married to them, or living with them? || Has her ex threatened your sister, you, or anyone else in your home? || Has your sister (or anyone else) already filed a police report, or gotten a court order to stay away (a judge’s order telling them not to come near)?",True,"Has her ex threatened your sister, you, or anyone else in your home?",General Litigation > Stalking Orders || General Litigation > Crime Victims || General Litigation > Personal Injury,True,True,True,True,False,False,False,,51509
variability_b3_20260719T074220Z,v2_protective_order_relationship_12,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone I had to fire keeps contacting me at home and my family is getting scared.,"His lawyer just filed a wrongful termination suit and the contact is about that — my business partner says we need employment counsel for the company, which worries me more than the calls.",General Litigation > Stalking Orders,Labor & Employment > General - Employer,General Litigation > Stalking Orders || General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Personal Injury,True,True,True,3,How is this person contacting you? || Has this person threatened you or your family? || Have you already asked a court for a court order to stay away (an order that tells them to stop contacting you and stay away from you)?,True,How is this person contacting you?,,,,False,False,False,False,False,,34044
variability_b3_20260719T074220Z,v2_protective_order_relationship_24,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone put a tracker on my car. The police found it but say their hands are tied for now.,"The receipts trace it to my husband — we're separated, and I'm told that makes it the family-abuse order process.",General Litigation > Stalking Orders,Family Law > Restraining Orders,General Litigation > Stalking Orders || General Litigation > General Torts/Privacy,True,True,True,3,"Do you know who put the tracker on your car? || In the last 2 years, has this person repeatedly followed you, watched you, contacted you, or done other things that scared you (including online harassment)? || What kind of help are you trying to get right now?",True,Do you know who put the tracker on your car?,General Litigation > Stalking Orders,False,False,False,False,False,False,False,,39637
variability_b3_20260719T074220Z,v2_protective_order_relationship_41,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,Someone slashed my tires twice this month and I have a good idea who it is.,"It's my wife's ex-husband — he did the same to her car before ours; she and I both need protection, and he's her former spouse.",General Litigation > Stalking Orders,Family Law > Restraining Orders,General Litigation > Property Damage || General Litigation > Stalking Orders || General Litigation > Crime Victims,True,True,True,3,"Has the same person also threatened you, followed you, or kept contacting you (so it feels like ongoing harassment)? || Did you report the tire slashing to the police (and do you have a police report number)? || Do you want a court order to make this person stay away from you (a court order to stay away)?",True,Do you want a court order to make this person stay away from you (a court order to stay away)?,General Litigation > Stalking Orders || Family Law > Restraining Orders || Family Law > Domestic Violence,True,True,False,False,True,True,False,,39616
variability_b3_20260719T074220Z,v2_protective_order_relationship_43,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,"A man I met online turned frightening when I stopped responding, and now he references my workplace.","He's three states away and everything is digital — posts, emails, fake accounts; the platform-takedown and unmasking work matters more than a local order he'd never see.",General Litigation > Stalking Orders,General Litigation > Online Harrassment/Doxing/Bullying,General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Stalking Orders || General Litigation > Health Law/HIPAA,True,True,True,3,"Has he threatened you, or tried to contact you at your workplace or in person? || Since you stopped replying, what has he done? || Do you want help getting a court order to stay away (a judge’s order that makes him stop contacting you and keep away from you)?",True,Do you want help getting a court order to stay away (a judge’s order that makes him stop contacting you and keep away from you)?,General Litigation > Online Harrassment/Doxing/Bullying || General Litigation > Libel/Slander/Defamation,True,True,True,True,False,False,False,,28973
variability_b3_20260719T074220Z,v2_protective_order_relationship_64,protective_order_relationship,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,true,The man I reported for vandalizing my car has now taken to standing across from my shop for hours.,"He was convicted of felony mischief for the car — the standing-around began after sentencing, and my main goal now is the civil damages case the conviction makes easy, alongside safety.",General Litigation > Stalking Orders,General Litigation > Crime Victims,General Litigation > Stalking Orders || General Litigation > Crime Victims || General Litigation > General Torts/Privacy,True,True,True,3,"How do you know this man? || Besides standing across from your shop, has he done anything else to bother you or scare you (like threats, following you, messages, or damage to your property)? || Have you reported the vandalism or his current behavior to the police?",True,"Besides standing across from your shop, has he done anything else to bother you or scare you (like threats, following you, messages, or damage to your property)?",General Litigation > Crime Victims || General Litigation > Stalking Orders || General Litigation > Property Damage,True,True,True,True,False,False,False,,39075
variability_b3_20260719T074220Z,v2_relationship_legal_status_02,relationship_legal_status,BtoA,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My ex is keeping the house we bought together and says I have no rights to it.,"We're actually still legally married — separated for three years but nobody ever filed, so this belongs in a divorce case.",Family Law > Informal Living Arrangements,Family Law > General (Divorce/Separation etc.),Family Law > General (Divorce/Separation etc.) || Real Property > Litigation || Real Property > General (Residential),True,False,True,3,"Were you married when you bought the house, and are you going through a divorce (ending a marriage) now? || Whose name is on the deed (the ownership paper) for the house? || Is there already a court order that says who can live in the house right now or who gets the house?",False,,,,,True,True,False,False,False,,32878
variability_b3_20260719T074220Z,v2_relationship_legal_status_04,relationship_legal_status,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,"My girlfriend moved out and took things that we bought together, including the dog.","Honestly the property doesn't matter — it's the dog. I bought him, chipped him in my name, and want custody of him resolved.",Family Law > Informal Living Arrangements,General Litigation > Animal Law,Family Law > Informal Living Arrangements || General Litigation > General Litigation || Family Law > General (Divorce/Separation etc.),True,True,True,3,"Are you and your girlfriend married or registered as domestic partners? || Are you trying to get back the things you bought together, the dog, or both? || Whose name is on the dog's papers (like the license, microchip, or adoption papers)?",True,"Are you trying to get back the things you bought together, the dog, or both?",General Litigation > Animal Law || Animal Law || General Litigation,True,True,True,False,False,True,False,,58680
variability_b3_20260719T074220Z,v2_relationship_legal_status_06,relationship_legal_status,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,My boyfriend's name is on our lease and he's telling me I have to be out by Sunday.,I've paid half the rent by bank transfer for three years and get mail there — a tenant hotline told me I have tenancy rights and he can't just throw me out.,Family Law > Informal Living Arrangements,Real Property > Tenant (Residential),Real Property > Tenant (Residential) || Real Property > Landlord Residential,False,False,True,3,"Is your name on the lease too? || Did you get anything in writing telling you to move out, like a notice from the landlord or court papers for an eviction (a court case to make someone move out)? || Do you feel unsafe with your boyfriend and want a court order to make him stay away?",False,,,,,True,True,False,False,False,,29043
variability_b3_20260719T074220Z,v2_relationship_legal_status_43,relationship_legal_status,AtoB,routing_disambiguation,M3_missing_procedural_or_institutional_fact,false,We ran a food cart together for five years and the breakup means someone gets the cart and the permits.,"The cart runs through an LLC we both own 50/50 — the split is a member buyout with permit transfers, entity work more than relationship work.",Family Law > Informal Living Arrangements,"Business and Corporate > General (contracts, entities)","Business and Corporate > General (contracts, entities) || Business and Corporate > Sale Of Business || Business and Corporate > Litigation",False,False,False,3,What do you need help with most about the food cart business breakup? || Did you two have anything in writing about the business (like a partnership agreement or an LLC operating agreement (rules for running an LLC))? || Which permits or licenses are part of the fight or transfer?,True,What do you need help with most about the food cart business breakup?,"Business and Corporate > Sale Of Business || Business and Corporate > General (contracts, entities) || Real Property > General (Commercial)",True,True,True,True,False,False,False,,58274
variability_b3_20260719T074220Z,v2_reputation_harm_type_03,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,A review posted about my restaurant is destroying us and it was written by our competitor.,"It's part of a whole campaign — fake reviews, poached staff under a broken non-compete, and copied menus; we want one business case against them, not just the review.",General Litigation > Libel/Slander/Defamation,Business and Corporate > Litigation,General Litigation > Libel/Slander/Defamation || Business and Corporate > Litigation || Business and Corporate > Restaurants/OLCC,True,True,True,2,"Which of these fits best? || Is the review you are concerned about online, or was it published elsewhere?",False,,,,,True,True,False,False,False,,25793
variability_b3_20260719T074220Z,v2_reputation_harm_type_04,reputation_harm_type,AtoB,routing_disambiguation,M4_competing_framings_of_one_dispute,false,My teenager is being tormented by classmates on social media and the school shrugs it off.,"The school's own accounts are involved — staff let students run the 'official' class page where the worst posts live, and the district refuses to apply its anti-bullying policy. We want the district held to account.",General Litigation > Online Harrassment/Doxing/Bullying,Administrative Law > Student Rights,General Litigation > Online Harrassment/Doxing/Bullying || Administrative Law > Schools — Special Needs Education || Administrative Law > Student Rights,True,True,True,3,What kind of help are you looking for right now? || Is your teenager receiving special education services at school? || Is your child being bullied because of a disability or special need?,True,What kind of help are you looking for right now?,Administrative Law > Student Rights || General Litigation > Online Harrassment/Doxing/Bullying,True,True,True,True,False,False,False,,27827
